predictor,model.id,acc.train,acc.xval,acc.xval.all0,roc.train,roc.xval,roc.train.2,roc.xval.2,roc.xval.min,time
Logistic Reg (Mean sd reduced),5,0.969135802469136,0.955026455026455,0.936507936507937,0.884610957642726,0.893008474576271,0.884610957642726,0.893008474576271,0.893008474576271,8.77000000000044
Neural Networks (Mean sd reduced),35,0.978835978835979,0.94973544973545,0.936507936507937,0.991731890730509,0.883709981167608,0.991731890730509,0.883709981167608,0.883709981167608,710.26
SVM (Mean sd scaled),39,0.972663139329806,0.947089947089947,0.936507936507937,0.962860650705955,0.879590395480226,0.962860650705955,0.879590395480226,0.879590395480226,95.0100000000002
SVM (Mean sd reduced),41,0.974426807760141,0.947089947089947,0.936507936507937,0.972720994475138,0.87876647834275,0.972720994475138,0.878766478342749,0.878766478342749,82.9599999999991
Boosted Trees C5.0 (Mean sd reduced),59,0.999118165784832,0.947089947089947,0.936507936507937,1,0.869762241054614,1,0.869762241054614,0.869762241054614,122.67
Logistic Reg (Mean sd),1,0.973544973544973,0.962962962962963,0.936507936507937,0.905732044198895,0.8609934086629,0.905732044198895,0.8609934086629,0.8609934086629,13.0100000000002
Logistic Reg (Mean sd scaled),3,0.973544973544973,0.962962962962963,0.936507936507937,0.905732044198895,0.8609934086629,0.905732044198895,0.8609934086629,0.8609934086629,13.0999999999995
SVM (Quant scaled),40,0.975308641975309,0.96031746031746,0.936507936507937,0.933049416820135,0.855579096045198,0.933049416820135,0.855579096045198,0.855579096045198,125.559999999999
Boosted Trees C5.0 (Mean sd),55,1,0.952380952380952,0.936507936507937,1,0.854048964218456,1,0.854048964218456,0.854048964218456,167.620000000001
Boosted Trees C5.0 (Mean sd scaled),57,1,0.952380952380952,0.936507936507937,1,0.854048964218456,1,0.854048964218456,0.854048964218456,170.67
SVM (Quant reduced),42,0.977954144620811,0.947089947089947,0.936507936507937,0.960117403314917,0.835569679849341,0.960117403314917,0.835569679849341,0.835569679849341,74.5999999999985
LDA (Mean sd reduced),11,0.963844797178131,0.947089947089947,0.936507936507937,0.834177409453653,0.823093220338983,0.834177409453652,0.823093220338983,0.823093220338983,1.52999999999975
Penalized Models (Quant scaled),22,0.962081128747795,0.936507936507937,0.936507936507937,0.894125997544506,0.821916195856874,0.894125997544506,0.821916195856874,0.821916195856874,2216.28
Logistic Reg (Quant),2,0.992063492063492,0.907407407407407,0.936507936507937,0.986187845303867,0.821916195856874,0.986187845303867,0.821916195856874,0.821916195856874,29.0799999999999
Logistic Reg (Quant scaled),4,0.992063492063492,0.907407407407407,0.936507936507937,0.986187845303867,0.821916195856874,0.986187845303867,0.821916195856874,0.821916195856874,39.29
KNN (Quant scaled),46,0.957671957671958,0.936507936507937,0.936507936507937,0.900638812154696,0.821680790960452,0.900638812154696,0.821680790960452,0.821680790960452,73.7199999999993
Neural Networks (Quant reduced),36,0.970017636684303,0.939153439153439,0.936507936507937,0.948434622467772,0.808380414312618,0.948434622467772,0.808380414312618,0.808380414312618,679.9
Logistic Reg (Quant reduced),6,0.970899470899471,0.947089947089947,0.936507936507937,0.92921270718232,0.805790960451977,0.92921270718232,0.805790960451977,0.805790960451977,8.65999999999985
Boosted Trees C5.0 (Quant reduced),60,0.990299823633157,0.947089947089947,0.936507936507937,0.999501227747084,0.805261299435028,0.999501227747084,0.805261299435028,0.805261299435028,134.6
Boosted Trees C5.0 (Quant),56,0.99647266313933,0.952380952380952,0.936507936507937,0.999846531614487,0.805202448210923,0.999846531614487,0.805202448210923,0.805202448210923,218.459999999999
Boosted Trees C5.0 (Quant scaled),58,0.99647266313933,0.952380952380952,0.936507936507937,0.999846531614487,0.805202448210923,0.999846531614487,0.805202448210923,0.805202448210923,280.08
LDA (Mean sd scaled),9,0.963844797178131,0.944444444444444,0.936507936507937,0.848565070595457,0.803907721280603,0.848565070595457,0.803907721280603,0.803907721280603,2.02999999999975
PLSDA (Quant scaled),16,0.957671957671958,0.936507936507937,0.936507936507937,0.883805248618785,0.803436911487759,0.883805248618785,0.803436911487759,0.803436911487759,5.61999999999989
LDA (Quant reduced),12,0.962081128747795,0.944444444444444,0.936507936507937,0.883268109269491,0.802377589453861,0.88326810926949,0.802377589453861,0.802377589453861,1.61999999999989
Penalized Models (Quant reduced),24,0.95679012345679,0.936507936507937,0.936507936507937,0.881062001227747,0.799199623352166,0.881062001227747,0.799199623352166,0.799199623352166,101.48
LDA (Quant scaled),10,0.970017636684303,0.94973544973545,0.936507936507937,0.924071516267649,0.798964218455744,0.924071516267649,0.798964218455744,0.798964218455744,5.00999999999931
Bagged Trees (Mean sd reduced),66,0.957671957671958,0.936507936507937,0.936507936507937,0.796865408225905,0.797787193973635,0.796865408225905,0.797787193973635,0.797787193973635,58.5200000000004
PLSDA (Mean sd reduced),17,0.957671957671958,0.936507936507937,0.936507936507937,0.83670963781461,0.79590395480226,0.83670963781461,0.79590395480226,0.79590395480226,3.97000000000025
KNN (Quant reduced),48,0.957671957671958,0.936507936507937,0.936507936507937,0.876304481276857,0.78060263653484,0.876304481276857,0.78060263653484,0.78060263653484,47.75
PLSDA (Mean sd scaled),15,0.957671957671958,0.936507936507937,0.936507936507937,0.837687998772253,0.780367231638418,0.837687998772253,0.780367231638418,0.780367231638418,4.39999999999964
KNN (Mean sd reduced),47,0.957671957671958,0.936507936507937,0.936507936507937,0.829592541436464,0.776895009416196,0.829592541436464,0.776895009416196,0.776895009416196,47.6100000000006
PLSDA (Quant reduced),18,0.957671957671958,0.936507936507937,0.936507936507937,0.889809699201964,0.776718455743879,0.889809699201964,0.776718455743879,0.776718455743879,4.14999999999964
Class. Trees (Quant),50,0.970017636684303,0.94973544973545,0.936507936507937,0.83660412829957,0.769715160075329,0.83660412829957,0.76971516007533,0.769715160075329,46.5100000000002
